timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2023-08-14 00:00:00+05:00,54.30416666666667,17.6375,136.70833333333334,7.2875,27.725,83.83333333333333,25.95,65.0
2023-08-15 00:00:00+05:00,58.35833333333333,16.229166666666668,136.375,8.125,27.558333333333334,84.58333333333333,20.2,62.0
2023-08-16 00:00:00+05:00,49.74583333333334,13.9,151.875,7.295833333333333,27.479166666666668,81.04166666666667,21.008333333333333,59.0
2023-08-17 00:00:00+05:00,34.02916666666667,13.7625,140.58333333333334,5.879166666666666,27.275,76.70833333333333,29.7375,55.0
2023-08-18 00:00:00+05:00,43.9125,16.258333333333333,138.54166666666666,5.75,27.329166666666666,76.04166666666667,29.23333333333333,59.0
2023-08-19 00:00:00+05:00,59.07916666666667,15.691666666666668,132.25,6.354166666666667,27.17083333333333,78.83333333333333,25.308333333333334,59.0
2023-08-20 00:00:00+05:00,63.86666666666667,15.329166666666666,125.91666666666669,7.316666666666666,27.304166666666664,78.95833333333333,22.566666666666663,59.0
2023-08-21 00:00:00+05:00,53.2375,14.479166666666666,127.79166666666669,6.466666666666666,27.391666666666666,79.66666666666667,25.704166666666666,57.0
2023-08-22 00:00:00+05:00,40.80833333333333,14.620833333333332,128.08333333333334,6.366666666666667,27.166666666666668,80.5,26.079166666666666,55.0
2023-08-23 00:00:00+05:00,40.0,15.866666666666667,142.08333333333334,7.016666666666667,26.85,81.45833333333333,27.60833333333333,58.0
2023-08-24 00:00:00+05:00,42.4625,16.654166666666665,145.5,7.633333333333333,26.84166666666667,84.54166666666667,26.891666666666666,59.0
2023-08-25 00:00:00+05:00,48.26666666666667,17.983333333333334,133.29166666666666,8.358333333333333,26.79583333333333,84.08333333333333,23.03333333333333,64.0
2023-08-26 00:00:00+05:00,46.2625,16.383333333333333,127.54166666666669,7.816666666666666,26.7125,85.29166666666667,21.954166666666666,63.0
2023-08-27 00:00:00+05:00,39.97916666666666,15.591666666666669,133.83333333333334,7.929166666666667,26.9375,82.79166666666667,23.29583333333333,59.0
2023-08-28 00:00:00+05:00,51.01666666666667,18.820833333333333,138.66666666666666,6.925,26.854166666666668,82.875,26.84583333333333,64.0
2023-08-29 00:00:00+05:00,42.47083333333333,16.445833333333333,148.375,7.954166666666667,26.925,83.66666666666667,21.77916666666667,66.0
2023-08-30 00:00:00+05:00,54.520833333333336,15.725,148.70833333333334,8.695833333333333,26.9625,82.41666666666667,16.8,60.0
